,index,articles
1176,1176,https://radio.foxnews.com/2020/04/23/rep-greg-murphy-we-face-a-total-economical-collapse-if-we-dont-start-the-road-back/
1177,1177,https://radio.foxnews.com/2020/04/24/jersey-mikes-ceo-peter-cancro-on-keeping-stores-open-during-covid-19-giving-back-to-those-in-need/
1178,1178,https://radio.foxnews.com/2020/04/23/governor-chris-sununu-r-nh-discusses-how-the-granite-state-is-handling-the-coronavirus-the-steps-he-is-taking-to-reopen-the-state/
1179,1179,https://radio.foxnews.com/2020/04/22/jesse-watters-talks-what-its-like-to-co-host-the-five-during-coronavirus-what-hes-binge-watching-during-quarantine/
1180,1180,https://radio.foxnews.com/2020/04/22/house-minority-leader-kevin-mccarthy-r-ca-slams-pelosi-for-not-funding-small-business-loans-sooner-there-were-22-million-reasons-why-they-should-have-said-yes/
1181,1181,https://radio.foxnews.com/2020/04/22/dr-marc-siegel-the-summer-months-will-help-to-get-things-re-opened/
1182,1182,https://radio.foxnews.com/2020/04/22/rep-jim-jordan-i-dont-blame-protesters-at-state-capitols-i-support-them/
1183,1183,https://radio.foxnews.com/2020/04/21/martha-maccallum-on-what-its-like-to-host-the-story-every-night-amid-the-coronavirus-pandemic/
1184,1184,https://radio.foxnews.com/2020/04/21/sen-tom-cotton-r-ar-calls-china-a-pariah-state-urges-u-s-pharmaceutical-companies-to-move-manufacturing-out-of-china/
1185,1185,https://radio.foxnews.com/2020/04/21/host-of-bar-rescue-jon-taffer-on-customers-returning-to-restaurants-once-they-reopen-its-all-about-trust-cleanliness/
1186,1186,https://radio.foxnews.com/2020/04/24/reopening-the-economy-comes-with-mixed-messages/
1187,1187,https://radio.foxnews.com/2020/04/24/trump-draws-media-mockery-for-musings-in-sunlight-disinfectant/
1188,1188,https://radio.foxnews.com/2020/04/23/trump-says-media-misquoted-cdc-chief-he-says-not-true/
1189,1189,https://radio.foxnews.com/2020/04/23/another-close-call-christina-stantons-brush-with-9-11-and-covid19/
1190,1190,https://radio.foxnews.com/2020/04/23/jennie-allen-get-out-of-your-head/
1191,1191,https://radio.foxnews.com/2020/04/22/trump-limits-immigration-freeze-cdc-warns-of-deadly-second-wave/
1192,1192,https://radio.foxnews.com/2020/04/22/mga-entertainment-ceo-philanthropy-at-its-finest/
1193,1193,https://radio.foxnews.com/2020/04/21/rep-matt-gaetz-we-should-pass-legislation-so-americans-can-sue-china-for-damages/
1194,1194,https://radio.foxnews.com/2020/04/21/dr-nicole-saphier-the-covid-19-models-were-wrong-thanks-to-the-resolve-of-americans/
1195,1195,https://radio.foxnews.com/2020/04/21/rep-michael-waltz-we-cant-print-enough-money-for-all-the-businesses-that-need-it/
1196,1196,https://radio.foxnews.com/2020/04/21/trumps-latest-virus-strategy-freezing-legal-immigration/
1197,1197,https:/hc/en-us/articles/233193268-Can-I-email-my-favorite-show-or-host-
1198,1198,https:/hc/en-us/articles/233192948-Where-can-I-watch-Fox-News-Channel-
1199,1199,https:/hc/en-us/articles/360037165893-Link-Sensitivity-Issue-with-iOS-App
1200,1200,https:/hc/en-us/articles/233200548-Do-the-Fox-News-and-Fox-Business-Network-Android-applications-cost-anything-
1201,1201,https:/hc/en-us/articles/233195048-What-is-the-Fox-News-Commenting-Policy-
1202,1202,https:/hc/en-us/articles/360041081753-Why-am-I-seeing-an-AdBlocker-banner-
1203,1203,https:/hc/en-us/articles/115004332587-What-web-browsers-do-you-support-
1204,1204,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fnj-police-say-excessive-wearing-of-n95-coronavirus-mask-contributed-to-woman-passing-out-crashing-car&h=AT0z8WBokWYBM6fmTijosJJxRJcH7DAJq_FCMi37UwVhGhsNBK4j4Hya2vMmtmDckGsFH-wD7t4CemB3sVPhQOgE6EE--aLZrI_pZ5XYFrg6twjix2-8wI6zZFMsj9kCNczmMmQbhxrJY_6Iks3nEjjcer7eCyEYTJc
1205,1205,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fnj-police-say-excessive-wearing-of-n95-coronavirus-mask-contributed-to-woman-passing-out-crashing-car&h=AT0sPraAODFwKxHTrl6tINC349AF8S4TuPtoVfEXTjn10ekxJq-OdBw-wx2m7ydznSmWytFeuTpr9_CxgmgZbI9oWtia8Cieu8jEy_FsaO_YS1-s1GNGMq6trVQ49oy5vxzC5uSKvHtFNfSuyBB5rWMna8oxmXgzits
1206,1206,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
1207,1207,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1208,1208,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1209,1209,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1210,1210,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1211,1211,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1212,1212,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1213,1213,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1214,1214,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1215,1215,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1216,1216,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1217,1217,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
1218,1218,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
1219,1219,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1220,1220,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1221,1221,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1222,1222,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1223,1223,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1224,1224,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1225,1225,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1226,1226,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1227,1227,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1228,1228,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1229,1229,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
1230,1230,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1231,1231,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1232,1232,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1233,1233,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1234,1234,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1235,1235,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
1236,1236,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1237,1237,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
1238,1238,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1239,1239,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
1240,1240,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
1241,1241,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
1242,1242,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1243,1243,https://www.foxbusiness.com/markets/disney-on-ice-workers-laid-off-coronavirus-pandemic
1244,1244,https://www.foxbusiness.com/lifestyle/ikea-visitors-returning-fast-in-china-germany
1245,1245,https://www.foxbusiness.com/money/luxury-hotel-owner-is-biggest-beneficiary-of-coronavirus-small-business-program-with-nearly-60m-in-aid
1246,1246,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
1247,1247,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
1248,1248,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
1249,1249,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
1250,1250,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
1251,1251,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1252,1252,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1253,1253,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1254,1254,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1255,1255,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1256,1256,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1257,1257,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1258,1258,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1259,1259,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1260,1260,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1261,1261,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1262,1262,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1263,1263,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1264,1264,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1265,1265,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1266,1266,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1267,1267,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1268,1268,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1269,1269,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1270,1270,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1271,1271,https://www.foxbusiness.com/small-business/godaddy-slack-paypal-salesforce-small-business
1272,1272,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1273,1273,https://www.foxbusiness.com/technology/apple-apple-google-coronavirus-contact-tracing-updates
1274,1274,https://www.foxbusiness.com/technology/facebook-gets-rid-of-pseudoscience-ad-targeting-category
1275,1275,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1276,1276,https://www.foxbusiness.com/technology/amazon-says-it-doesnt-use-sellers-data-after-wall-street-journal-story
1277,1277,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1278,1278,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1279,1279,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1280,1280,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1281,1281,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1282,1282,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1283,1283,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1284,1284,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1285,1285,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1286,1286,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1287,1287,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1288,1288,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1289,1289,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1290,1290,https://www.foxbusiness.com/money/what-happens-debt-collections-credit-score
1291,1291,https://www.foxbusiness.com/money/how-negative-interest-rates-loan-savings
1292,1292,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1293,1293,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1294,1294,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1295,1295,https://www.foxbusiness.com/lifestyle/florida-fisher-island-approved-ppp-loan-report
1296,1296,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1297,1297,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1298,1298,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1299,1299,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1300,1300,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1301,1301,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1302,1302,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
1303,1303,https://www.foxbusiness.com/technology/sanitation-product-coronavirus-bacteria-phones-keys
1304,1304,https://www.foxbusiness.com/technology/apple-good-news-foxconn-chinese-factories-running
1305,1305,https://www.foxbusiness.com/markets/hp-rejects-xerox-takeover-offer
1306,1306,https://www.foxbusiness.com/technology/donotpay-app-robocalls-sue-anyone
1307,1307,https://www.foxbusiness.com/technology/alphabet-wing-drone-deliveries-coronavirus
1308,1308,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
1309,1309,https://www.foxbusiness.com/technology/coronavirus-affirm-paper-money
1310,1310,https://www.foxbusiness.com/technology/coronavirus-working-from-home-hackers
1311,1311,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1312,1312,https://www.foxbusiness.com/lifestyle/university-michigan-legal-action-alleged-abuse
1313,1313,https://www.foxbusiness.com/lifestyle/columbia-university-coronavirus-stimulus-relief-money
1314,1314,https://www.foxbusiness.com/money/the-10-colleges-receiving-the-most-aid-from-the-cares-act
1315,1315,https://www.foxbusiness.com/money/5-uses-student-loans
1316,1316,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1317,1317,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1318,1318,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1319,1319,https://www.foxbusiness.com/real-estate/coronavirus-causes-spike-in-march-mortgage-delinquency-rate-for-the-first-time-in-decades
1320,1320,https://www.foxbusiness.com/real-estate/virtual-auction-florida-home-listed-millions
1321,1321,https://www.foxbusiness.com/markets/hong-kong-protests-photos-from-the-front-lines-as-china-marks-its-70th-anniversary
1322,1322,https://www.foxbusiness.com/money/eric-trump-american-dream-alive-and-well
1323,1323,https://www.foxbusiness.com/money/judge-dismisses-high-tax-states-lawsuit-against-trump-tax-deduction-limits
1324,1324,https://www.foxbusiness.com/money/bernie-sanders-income-inequality-tax-plan-ceos
1325,1325,https://www.foxbusiness.com/money/rudy-giuliani-whistleblower-bribery-accusations-biden
1326,1326,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1327,1327,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1328,1328,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1329,1329,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1330,1330,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1331,1331,https://www.foxbusiness.com/lifestyle/hotels-hit-hard-in-coronavirus-pandemic-losing-2b-in-weekly-wages
1332,1332,https://www.foxbusiness.com/lifestyle/subways-trump-coronavirus-new-york-city
1333,1333,https://www.foxbusiness.com/lifestyle/boeing-737-max-delay-coronavirus
1334,1334,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1335,1335,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1336,1336,https://www.foxbusiness.com/lifestyle/chick-fil-a-wont-reopen-dining-rooms-yet
1337,1337,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1338,1338,https://www.foxbusiness.com/lifestyle/food-potatos-supermarket-coronavirus-pandemic
1339,1339,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1340,1340,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1341,1341,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1342,1342,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1343,1343,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1344,1344,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1345,1345,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1346,1346,https://www.foxbusiness.com/markets/us-stocks-april-24-2020
1347,1347,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1348,1348,https://www.foxbusiness.com/markets/coronavirus-to-bite-stock-market-dividend-payouts
1349,1349,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1350,1350,https://www.foxbusiness.com/sports/nba-microsoft-streaming-service-partnership
1351,1351,https://www.foxbusiness.com/technology/john-catsimatidis-clearview-ai-daughter
1352,1352,https://www.foxbusiness.com/technology/artificial-intelligence-disease-coronavirus
1353,1353,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1354,1354,https://www.foxbusiness.com/politics/biden-enlists-ex-treasury-secretary-summers-as-campaign-advisor
1355,1355,https://www.foxbusiness.com/politics/former-treasury-secretary-summers-joins-biden-campaign-as-economic-advisor
1356,1356,https://www.foxbusiness.com/politics/before-coronavirus-hit-joe-biden-campaign-cash-march
1357,1357,https://www.foxbusiness.com/money/biden-depends-on-big-dollar-fundraisers-as-coronavirus-crisis-squeezes-finances-of-grassroots-donors
1358,1358,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1359,1359,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1360,1360,https://www.foxbusiness.com/markets/oils-plummet-to-negative-likely-not-manipulation-cftc
1361,1361,https://www.foxbusiness.com/lifestyle/coronavirus-to-hammer-used-car-values-edmunds
1362,1362,https://www.foxbusiness.com/markets/oil-price-middle-east-tension-output-cuts
1363,1363,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1364,1364,https://www.foxbusiness.com/lifestyle/travis-scott-fortnite-concert-what-to-know
1365,1365,https://www.foxbusiness.com/lifestyle/taylor-swift-doesnt-want-you-to-buy-her-new-album
1366,1366,https://www.foxbusiness.com/lifestyle/video-van-gogh-painting-stolen
1367,1367,https://www.foxbusiness.com/media/bon-jovi-cancels-2020-tour-coronavirus-refunds
1368,1368,https://www.foxnews.com/on-air/outnumbered-overtime/
1369,1369,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1370,1370,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1371,1371,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1372,1372,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1373,1373,https://www.foxnews.com/on-air/outnumbered-overtime/
1374,1374,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1375,1375,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1376,1376,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1377,1377,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1378,1378,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
1379,1379,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1380,1380,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1381,1381,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1382,1382,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1383,1383,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1384,1384,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1385,1385,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1386,1386,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1387,1387,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1388,1388,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1389,1389,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
1390,1390,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
1391,1391,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1392,1392,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1393,1393,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1394,1394,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1395,1395,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1396,1396,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1397,1397,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1398,1398,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1399,1399,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1400,1400,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1401,1401,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
1402,1402,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1403,1403,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1404,1404,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1405,1405,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1406,1406,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1407,1407,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
1408,1408,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1409,1409,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
1410,1410,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1411,1411,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
1412,1412,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
1413,1413,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
1414,1414,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1415,1415,https://www.foxbusiness.com/markets/disney-on-ice-workers-laid-off-coronavirus-pandemic
1416,1416,https://www.foxbusiness.com/lifestyle/ikea-visitors-returning-fast-in-china-germany
1417,1417,https://www.foxbusiness.com/money/luxury-hotel-owner-is-biggest-beneficiary-of-coronavirus-small-business-program-with-nearly-60m-in-aid
1418,1418,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
1419,1419,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
1420,1420,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
1421,1421,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
1422,1422,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
1423,1423,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1424,1424,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1425,1425,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1426,1426,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1427,1427,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1428,1428,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1429,1429,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1430,1430,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1431,1431,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1432,1432,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1433,1433,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1434,1434,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1435,1435,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1436,1436,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1437,1437,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1438,1438,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1439,1439,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1440,1440,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1441,1441,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1442,1442,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1443,1443,https://www.foxbusiness.com/small-business/godaddy-slack-paypal-salesforce-small-business
1444,1444,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1445,1445,https://www.foxbusiness.com/technology/apple-apple-google-coronavirus-contact-tracing-updates
1446,1446,https://www.foxbusiness.com/technology/facebook-gets-rid-of-pseudoscience-ad-targeting-category
1447,1447,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1448,1448,https://www.foxbusiness.com/technology/amazon-says-it-doesnt-use-sellers-data-after-wall-street-journal-story
1449,1449,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1450,1450,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1451,1451,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1452,1452,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1453,1453,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1454,1454,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1455,1455,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1456,1456,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1457,1457,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1458,1458,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
