,index,articles
2622,2622,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fvermont-teacher-gives-art-supplies-all-elementary-school-students&h=AT2XwqeLeOkCz02NJo6dUggJJZ58gpj1U2K_dtR_exPf8WVoJvq_YTSxhjE_9l8DAoUAKsgxn0vX7EDQUd0rvfAF-ewqsX6XI_KCDAPXK4h7G2v8lTl9KLGjGOSKdTyV-EcBJZ-nlVPgnUsBjfHghOT4cjaebWcTFKM
2623,2623,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
2624,2624,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
2625,2625,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
2626,2626,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
2627,2627,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
2628,2628,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
2629,2629,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
2630,2630,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
2631,2631,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
2632,2632,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
2633,2633,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
2634,2634,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
2635,2635,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
2636,2636,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
2637,2637,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
2638,2638,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
2639,2639,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
2640,2640,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
2641,2641,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
2642,2642,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
2643,2643,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
2644,2644,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
2645,2645,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
2646,2646,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
2647,2647,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
2648,2648,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
2649,2649,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
2650,2650,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
2651,2651,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
2652,2652,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
2653,2653,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
2654,2654,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
2655,2655,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
2656,2656,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
2657,2657,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
2658,2658,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
2659,2659,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
2660,2660,https://www.foxbusiness.com/markets/disney-on-ice-workers-laid-off-coronavirus-pandemic
2661,2661,https://www.foxbusiness.com/lifestyle/ikea-visitors-returning-fast-in-china-germany
2662,2662,https://www.foxbusiness.com/money/luxury-hotel-owner-is-biggest-beneficiary-of-coronavirus-small-business-program-with-nearly-60m-in-aid
2663,2663,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
2664,2664,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
2665,2665,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
2666,2666,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
2667,2667,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
2668,2668,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
2669,2669,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
2670,2670,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
2671,2671,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
2672,2672,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
2673,2673,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
2674,2674,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
2675,2675,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
2676,2676,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
2677,2677,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
2678,2678,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
2679,2679,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
2680,2680,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
2681,2681,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
2682,2682,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
2683,2683,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
2684,2684,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
2685,2685,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
2686,2686,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
2687,2687,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
2688,2688,https://www.foxbusiness.com/small-business/godaddy-slack-paypal-salesforce-small-business
2689,2689,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
2690,2690,https://www.foxbusiness.com/technology/apple-apple-google-coronavirus-contact-tracing-updates
2691,2691,https://www.foxbusiness.com/technology/facebook-gets-rid-of-pseudoscience-ad-targeting-category
2692,2692,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
2693,2693,https://www.foxbusiness.com/technology/amazon-says-it-doesnt-use-sellers-data-after-wall-street-journal-story
2694,2694,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
2695,2695,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
2696,2696,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
2697,2697,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
2698,2698,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
2699,2699,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
2700,2700,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
2701,2701,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
2702,2702,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
2703,2703,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
2704,2704,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
2705,2705,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
2706,2706,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
2707,2707,https://www.foxbusiness.com/money/what-happens-debt-collections-credit-score
2708,2708,https://www.foxbusiness.com/money/how-negative-interest-rates-loan-savings
2709,2709,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
2710,2710,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
2711,2711,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
2712,2712,https://www.foxbusiness.com/lifestyle/florida-fisher-island-approved-ppp-loan-report
2713,2713,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
2714,2714,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
2715,2715,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
2716,2716,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
2717,2717,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
2718,2718,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
2719,2719,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
2720,2720,https://www.foxbusiness.com/technology/sanitation-product-coronavirus-bacteria-phones-keys
2721,2721,https://www.foxbusiness.com/technology/apple-good-news-foxconn-chinese-factories-running
2722,2722,https://www.foxbusiness.com/markets/hp-rejects-xerox-takeover-offer
2723,2723,https://www.foxbusiness.com/technology/donotpay-app-robocalls-sue-anyone
2724,2724,https://www.foxbusiness.com/technology/alphabet-wing-drone-deliveries-coronavirus
2725,2725,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
2726,2726,https://www.foxbusiness.com/technology/coronavirus-affirm-paper-money
2727,2727,https://www.foxbusiness.com/technology/coronavirus-working-from-home-hackers
2728,2728,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
2729,2729,https://www.foxbusiness.com/lifestyle/university-michigan-legal-action-alleged-abuse
2730,2730,https://www.foxbusiness.com/lifestyle/columbia-university-coronavirus-stimulus-relief-money
2731,2731,https://www.foxbusiness.com/money/the-10-colleges-receiving-the-most-aid-from-the-cares-act
2732,2732,https://www.foxbusiness.com/money/5-uses-student-loans
2733,2733,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
2734,2734,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
2735,2735,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
2736,2736,https://www.foxbusiness.com/real-estate/coronavirus-causes-spike-in-march-mortgage-delinquency-rate-for-the-first-time-in-decades
2737,2737,https://www.foxbusiness.com/real-estate/virtual-auction-florida-home-listed-millions
2738,2738,https://www.foxbusiness.com/markets/hong-kong-protests-photos-from-the-front-lines-as-china-marks-its-70th-anniversary
2739,2739,https://www.foxbusiness.com/money/eric-trump-american-dream-alive-and-well
2740,2740,https://www.foxbusiness.com/money/judge-dismisses-high-tax-states-lawsuit-against-trump-tax-deduction-limits
2741,2741,https://www.foxbusiness.com/money/bernie-sanders-income-inequality-tax-plan-ceos
2742,2742,https://www.foxbusiness.com/money/rudy-giuliani-whistleblower-bribery-accusations-biden
2743,2743,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
2744,2744,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
2745,2745,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
2746,2746,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
2747,2747,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
2748,2748,https://www.foxbusiness.com/lifestyle/hotels-hit-hard-in-coronavirus-pandemic-losing-2b-in-weekly-wages
2749,2749,https://www.foxbusiness.com/lifestyle/subways-trump-coronavirus-new-york-city
2750,2750,https://www.foxbusiness.com/lifestyle/boeing-737-max-delay-coronavirus
2751,2751,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
2752,2752,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
2753,2753,https://www.foxbusiness.com/lifestyle/chick-fil-a-wont-reopen-dining-rooms-yet
2754,2754,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
2755,2755,https://www.foxbusiness.com/lifestyle/food-potatos-supermarket-coronavirus-pandemic
2756,2756,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
2757,2757,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
2758,2758,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
2759,2759,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
2760,2760,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
2761,2761,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
2762,2762,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
2763,2763,https://www.foxbusiness.com/markets/us-stocks-april-24-2020
2764,2764,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
2765,2765,https://www.foxbusiness.com/markets/coronavirus-to-bite-stock-market-dividend-payouts
2766,2766,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
2767,2767,https://www.foxbusiness.com/sports/nba-microsoft-streaming-service-partnership
2768,2768,https://www.foxbusiness.com/technology/john-catsimatidis-clearview-ai-daughter
2769,2769,https://www.foxbusiness.com/technology/artificial-intelligence-disease-coronavirus
2770,2770,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
2771,2771,https://www.foxbusiness.com/politics/biden-enlists-ex-treasury-secretary-summers-as-campaign-advisor
2772,2772,https://www.foxbusiness.com/politics/former-treasury-secretary-summers-joins-biden-campaign-as-economic-advisor
2773,2773,https://www.foxbusiness.com/politics/before-coronavirus-hit-joe-biden-campaign-cash-march
2774,2774,https://www.foxbusiness.com/money/biden-depends-on-big-dollar-fundraisers-as-coronavirus-crisis-squeezes-finances-of-grassroots-donors
2775,2775,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
2776,2776,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
2777,2777,https://www.foxbusiness.com/markets/oils-plummet-to-negative-likely-not-manipulation-cftc
2778,2778,https://www.foxbusiness.com/lifestyle/coronavirus-to-hammer-used-car-values-edmunds
2779,2779,https://www.foxbusiness.com/markets/oil-price-middle-east-tension-output-cuts
2780,2780,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
2781,2781,https://www.foxbusiness.com/lifestyle/travis-scott-fortnite-concert-what-to-know
2782,2782,https://www.foxbusiness.com/lifestyle/taylor-swift-doesnt-want-you-to-buy-her-new-album
2783,2783,https://www.foxbusiness.com/lifestyle/video-van-gogh-painting-stolen
2784,2784,https://www.foxbusiness.com/media/bon-jovi-cancels-2020-tour-coronavirus-refunds
2785,2785,https://www.foxnews.com/on-air/outnumbered-overtime/
2786,2786,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
2787,2787,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
2788,2788,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
2789,2789,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
